,Difference (|)
1308,3.0420710868854215
1309,2.995920383601224
1310,2.974239820294238
1311,2.971405836383066
1312,2.968795927347022
1313,2.8857187601086185
1314,2.9665447275236545
1315,3.0033330288358955
1316,2.8785494973937023
1317,2.905327619677358
1318,3.0019160633272257
1319,2.948709677699073
1320,3.0227198658900334
1321,2.9694171984420077
1322,3.1298325376831397
1323,3.0059604811830307
1324,3.0244530372976577
1325,3.0346980861365043
1326,3.031550174503055
1327,2.981229577344303
1328,2.9608073093707645
1329,2.974717155801475
1330,2.9506511629050385
1331,3.0619833360680215
1332,2.9079670445702557
1333,2.883506369344095
1334,2.9812833595151678
1335,3.0133820429154325
1336,3.076580407697224
1337,2.923805285370632
1338,2.999786423887224
1339,2.964731096361202
1340,2.953120542114719
1341,3.0211870492995905
1342,2.986571571347729
1343,2.9732974554699805
1344,2.9684916011719613
1345,3.0505145018517608
1346,3.091015295486877
1347,3.0073221315822525
1348,2.977920188890384
1349,3.052210445264014
1350,2.9671529692281093
1351,3.0409747868932833
1352,3.0056278453150562
1353,2.9056361766948435
1354,2.966313862945292
1355,3.0125945664621367
1356,3.0754639182890053
1357,3.038759917450371
1358,3.0482091027804676
1359,2.9665838651082335
1360,2.980114738225965
1361,2.9063857490708873
1362,3.008430303293322
1363,2.9939788459000454
1364,2.9447158625000247
1365,2.975387868790757
1366,2.962418081212955
1367,2.9690169982366266
1368,2.970499487754847
1369,3.055413887210958
1370,3.0496507151459324
1371,2.925856766779949
1372,2.9112379327520106
1373,3.0186416698915566
1374,2.965128439962765
1375,2.9581022365682648
1376,3.069883790198743
1377,2.983680570733553
1378,2.997160675967608
1379,2.9446168146764906
1380,2.986656954367445
1381,2.9480138145455075
1382,3.008022013289433
1383,3.0887919930202687
1384,2.9925940352512908
1385,2.9879747227229796
1386,2.9462175847865764
1387,3.0095560750864174
1388,2.847977426010057
1389,2.930920164575833
1390,3.0529604973610103
1391,2.9642649693212606
1392,3.0053539633001876
1393,2.9779456883048865
1394,2.9746588443054596
1395,3.031638003243686
1396,3.019488375249214
1397,2.9743965183620253
1398,3.0172092233635457
1399,2.9015735585866294
1400,2.9624311665717245
1401,2.9518021381117396
1402,2.9408498902267626
1403,2.850577129188585
1404,2.9735724837308792
1405,2.9933243144059882
1406,3.0393036071412554
1407,2.9292876103546197
1408,2.8771424550047993
1409,3.025570206410502
1410,2.939610431299427
1411,2.9155259800926463
1412,2.9864761882899384
1413,2.9762371536721934
1414,2.9464798730679926
1415,2.9611209276600134
1416,2.9502149268374733
1417,2.953243260743809
1418,2.912192154414821
1419,3.070350015004994
1420,2.971778949309175
1421,2.9943879415628714
1422,2.997693382338029
1423,3.094956346016814
1424,2.9744660860412613
1425,2.9732777493182074
1426,2.930138381262539
1427,3.0385565006386006
1428,2.94259252485669
1429,3.0210358500433965
1430,3.0656792639555253
1431,2.909367704425999
1432,3.066167109739202
1433,2.879360232488598
1434,3.0361109991694377
1435,2.9839288428277606
1436,2.934384683507937
1437,3.070173805093946
1438,2.924607118158799
1439,3.0016165577710705
1440,2.941119716104907
1441,2.889532768675865
1442,3.0634877636105875
1443,2.954452566679875
1444,3.043860533465082
1445,2.902107164933556
1446,3.0024579330633943
1447,2.905765803315699
1448,3.011041758128724
1449,3.0720098699287655
1450,2.96946937704547
1451,2.985305675359211
1452,2.9507616861622106
1453,2.901279034491462
1454,2.9780743604416573
1455,2.9536917101318085
1456,2.892483622998151
1457,2.9745079527826355
1458,2.968785680646391
1459,3.000841772688533
1460,3.0122382720650704
1461,2.97510337306479
1462,3.0089300616871
1463,2.9698269035498983
1464,2.9096402242349364
1465,3.0106907261264295
1466,2.953864450725033
1467,2.954985270978008
1468,2.9268203965922943
1469,2.9677364014785437
1470,3.016762337081123
1471,2.86437303837864
1472,3.0001309561259375
1473,2.972140616423399
1474,3.004139676509737
1475,2.8927327161201584
1476,3.008415355422809
1477,2.966085987711442
1478,3.045537972073894
1479,2.946761964620452
1480,2.9019793155974867
1481,3.0056103630770528
1482,2.8823766493401433
1483,2.9114393022657925
1484,3.0373084910134227
1485,2.910946319396133
1486,3.010230199012692
1487,2.966608079782725
1488,2.933432822381577
1489,2.9647902816224665
1490,3.029015249342779
1491,2.945392747257517
1492,2.9704271113225214
1493,2.9467255966419437
1494,2.9770318279201886
1495,3.0359075550979413
1496,2.968818058909147
1497,2.9700098017419325
1498,3.048743214810144
1499,3.001585212541947
1500,2.973500556603174
1501,2.9632120575441285
1502,3.0321872869997852
1503,3.0243776048609265
1504,2.964445484930869
1505,2.9057761733683187
1506,2.8101134457651264
1507,2.9637701816456214
1508,3.063912341699076
1509,2.8953949968527097
1510,2.959662134007451
1511,2.9532321503051087
1512,3.10726199307757
1513,2.931155821101239
1514,3.070231294542027
1515,2.9492774008733367
1516,3.0861382739752634
1517,2.960593765243347
1518,3.0202438641055536
1519,2.8953971958636235
1520,3.051683899219831
1521,3.0903216554826822
1522,2.926537466315859
1523,2.9509234635255974
1524,2.9676544920134984
1525,2.9127901430399414
1526,3.0164494411761495
1527,3.013360250779767
1528,2.9493372045169495
1529,3.0215646004108287
1530,2.9341518861632254
1531,2.956060899621062
1532,2.9505595298506964
1533,2.982084539124665
1534,2.9875319678406287
1535,3.0851353552365186
1536,3.0373191080415034
1537,3.024918407631722
1538,3.0390009277909185
1539,3.0072109804818643
1540,2.8985037426014237
1541,2.8601726558668754
1542,2.950673893155436
1543,2.9050441394432087
1544,2.9056048689422695
1545,3.011179090284218
1546,2.9994278397604486
1547,3.0374899437780085
1548,3.068971694979782
1549,2.876243533054426
1550,2.9376612818923395
1551,2.99981221446556
1552,2.889959030881208
1553,3.0875442386219416
1554,2.953837020250679
1555,2.8592598496426773
1556,2.9510506946902213
1557,2.871263658507262
1558,3.0307774964162326
1559,3.041676049308827
1560,3.014014421925145
1561,2.910006961758313
1562,3.0330138610429183
1563,3.006148512624327
1564,2.9395276048586196
1565,2.841158679856575
1566,2.9261789760548416
1567,3.0297758087289304
1568,2.89583001749392
1569,3.017828209850544
1570,2.990814888369396
1571,2.9287965703788257
1572,3.0059566795146253
1573,2.9516203451164347
1574,2.9492403124156956
1575,3.026232649722193
1576,2.9990965651964436
1577,2.917782923723644
1578,3.0153980630105908
1579,2.9580084419069057
1580,3.067934960319246
1581,2.996863998853869
1582,2.9965120918292873
1583,2.943291415577034
1584,2.924221741755959
1585,2.8406989253837756
1586,2.997358831247928
1587,2.948625787367123
1588,2.9108595228888663
1589,2.9850009379079085
1590,2.911072025702967
1591,2.928404412358606
1592,3.0374833912844785
1593,2.895571677969037
1594,2.9858219519568143
1595,3.0121591534657375
1596,2.938698248511424
1597,2.896714729753963
1598,2.97541295482501
1599,2.9454332339465408
1600,2.949735467728259
1601,2.8827872282314937
1602,2.963911077784048
1603,3.1143284597414707
1604,2.9626817076746663
1605,2.947243587234046
1606,2.942460380947989
1607,3.1449592598316793
1608,2.9729046152296705
1609,2.908817530226457
1610,2.9793216599189574
1611,2.9912096859021213
1612,2.948848306019204
1613,3.0015332872768345
1614,2.9646327473662555
1615,2.891402880785281
1616,2.9762421717841856
1617,2.9240056052814065
1618,2.9127840383273114
1619,2.891889338005771
1620,2.9539708915944107
1621,3.014711071734106
1622,2.9306603883289424
1623,2.972746127670632
1624,2.9290745165226015
1625,2.9698825116274143
1626,2.97046994814151
1627,2.9048428701200626
1628,3.0073487787518403
1629,2.9704843252588113
1630,2.9039768992704826
1631,2.931229021993216
1632,2.925552482114706
1633,2.8823403146245843
1634,2.8998989686400005
1635,2.884271897316601
1636,2.90972181412773
1637,3.0226382379580947
1638,3.0579484645225725
1639,2.981684513646209
1640,3.001271879108252
1641,3.011143516878
1642,3.039118444481113
1643,3.033227347728976
1644,2.9270656897429683
1645,2.851861378312794
1646,2.904242128934696
1647,2.9301263087065887
1648,3.015682286241862
1649,2.9577738522667887
1650,2.9460274775538493
1651,3.0151258085150516
1652,3.0086596343684233
1653,2.940396725569251
1654,2.9710303629858457
1655,2.910108491671564
1656,2.883501339633017
1657,2.9151721287827703
1658,2.962394936236342
1659,2.9287406403269647
1660,3.0252721541264473
1661,2.930960979826277
1662,2.860442106377484
1663,2.886391746264846
1664,3.0653099022631283
1665,3.0524265716570174
1666,2.945260690043957
1667,2.916498541712271
1668,3.0201763522200658
1669,2.9319042986937816
1670,2.9465830313168726
1671,2.945829854492879
1672,3.03777951355723
1673,2.9463940777677418
1674,2.8467628673188186
1675,2.994659522007721
1676,2.9504861132137545
1677,2.872065245018276
1678,2.894771948337602
1679,2.8354288666369762
1680,2.882802295615255
1681,2.9108890259627582
1682,2.939030371254935
1683,2.9395698997189057
1684,2.9762982153634967
1685,2.956388894921205
1686,3.0170472752617625
1687,3.064318735840468
1688,3.098114121048807
1689,3.0387376509591326
1690,2.961722399401339
1691,2.9907918857945166
1692,2.847116618091398
1693,2.8515370213162243
1694,2.9079121415057867
1695,2.869236835044875
1696,2.9590532229047466
1697,2.9289814253307274
1698,2.8437497008185733
1699,2.9629615753140577
1700,2.976341269129002
1701,2.896000336604517
1702,2.9109169526473706
1703,2.845014125180587
1704,2.903146275437252
1705,2.919489476450304
1706,2.9912172135212387
1707,2.8856615788047044
1708,3.000921012784798
1709,2.9724048775233785
1710,2.9365894710185367
1711,3.032420728631399
1712,2.950337679345554
1713,2.8271436005263753
1714,2.9928129600299402
1715,2.9961859193532674
1716,2.835925509598157
1717,2.9799409794239784
1718,3.0569958629314815
1719,2.9587667247213196
1720,2.981892408400244
1721,2.9434904507023036
1722,2.866881884317589
1723,2.9445448943963264
1724,2.925024184505889
1725,2.9455929067909707
1726,2.9785654060072386
1727,2.9587842753793656
1728,2.884265796513944
1729,2.9390772163498617
1730,2.9825980483391574
1731,2.931167278074082
1732,2.978344926100603
1733,2.9647101302983128
1734,2.9344919707824073
1735,2.8874659926813586
1736,3.0092201936717045
1737,3.04697538159036
1738,2.956352410977712
1739,2.911883678066632
1740,2.9618091399722846
1741,3.012589905694877
1742,2.880654942084197
1743,2.984240579356223
1744,2.894168056478219
1745,2.943357151429115
1746,3.024129021011308
1747,2.8524493041337706
1748,2.9687174202186704
1749,3.002337630323674
1750,2.9628341986836197
1751,2.9049473251298092
1752,3.0184922681579747
1753,3.0914823907723243
1754,2.9647706402332377
1755,2.984505060806656
1756,2.9017320537372564
1757,2.9964159779181463
1758,3.098242772676409
1759,3.002840643146658
1760,2.928583058728968
1761,2.918914703242126
1762,2.9504321304755283
1763,3.021018990071123
1764,3.1415549227538393
1765,3.009216418082795
1766,2.887787378441723
1767,2.946415527786901
1768,2.901677008375916
1769,2.9863841334628134
1770,2.9169737569249947
1771,2.965043609604448
1772,3.073724905498424
1773,2.9997175460272603
1774,2.931602180899345
1775,2.8559000116566065
1776,2.9723151286331957
1777,2.917203414093818
1778,2.949882302493579
1779,2.916657025143691
1780,2.960312059191632
1781,3.0870446909148272
1782,2.8887183686206326
1783,3.0858701156649064
1784,3.020382600891774
1785,2.8896274346159037
1786,2.92962247280739
1787,2.9756952258160703
1788,2.892407775806858
1789,2.9074759834502535
1790,2.955315752372234
1791,2.904440507795007
1792,3.0256443286326675
1793,3.0137970549661013
1794,3.0314242589917475
1795,2.934486809805073
1796,2.998415210158661
1797,3.0468991049337166
1798,2.931574803319545
1799,3.037677040727448
1800,2.8629464355128977
1801,3.047329045184885
1802,2.998429702041748
1803,2.925777526123931
1804,2.9245900341678195
1805,3.047340456886738
1806,3.036738699790866
1807,2.970087188371034
1808,2.960965783224455
1809,2.9842352171123245
1810,2.9021023575301252
1811,2.981300354018345
1812,2.8699231367305678
1813,2.9335387119167358
1814,2.829946721029354
1815,2.9495692381047767
1816,2.95652494755053
1817,2.9617140186327404
1818,2.9904257317498826
1819,2.965415752287135
1820,3.003775331415021
1821,2.986283137359166
1822,3.0173613901898664
1823,2.8466738485860517
1824,2.921560090027127
1825,2.982710345164147
1826,3.018101769574606
1827,3.065931184686055
1828,2.9137843568882147
1829,2.919240022776635
1830,2.8729380382370113
1831,2.99932700841409
1832,2.899879661166425
1833,2.999064477905985
1834,3.028156715263661
1835,2.835685480967493
1836,2.9626293492696423
1837,2.922476039683048
1838,2.9657822300273007
1839,3.005389882250291
1840,2.949320762154426
1841,2.9688764947283843
1842,2.9979888893793722
1843,2.9525663085254927
1844,2.9335690148612215
1845,2.998273056588172
1846,2.9813238388426453
1847,2.9216917756741294
1848,2.9094664054853703
1849,2.9945802576894884
1850,2.861433537155819
1851,2.887286769693711
1852,2.9418692365461228
1853,2.835538324840851
1854,2.898572193720722
1855,2.9999385174438595
1856,2.8905765269901
1857,2.8785958339206776
1858,2.9110060287192816
1859,2.948536267756832
1860,2.8919460265205905
1861,2.883054642668924
1862,2.8602845005461366
1863,2.997790899878278
1864,2.908478472244946
1865,2.87753303040895
1866,2.941798900506482
1867,2.9991586208703533
1868,2.9845205474582475
1869,2.9707975063814214
1870,2.8333775469886153
1871,2.966932323188343
1872,2.9772654439882515
1873,2.8897940274817375
1874,2.974412150088433
1875,2.9485143704218246
1876,2.8361048049799487
1877,3.0355182253040653
1878,2.938562057876651
1879,3.051210919156163
1880,2.8944078774232196
1881,2.9123895525322867
1882,2.9968519928418615
1883,2.862853514737495
1884,2.940342291381952
1885,3.0279041430428
1886,2.9539675016814098
1887,2.879702836079948
1888,2.981192026917738
